DateID,Date,Year,Quarter,Month,Day,Weekday
1,15-06-2020,2020,Q-2,June,15,Monday
2,21-09-2020,2020,Q-3,September,21,Monday
3,09-08-2020,2020,Q-3,August,9,Sunday
4,17-05-2020,2020,Q-2,May,17,Sunday
5,12-07-2020,2020,Q-3,July,12,Sunday
6,10-01-2020,2020,Q-1,January,10,Friday
7,26-04-2020,2020,Q-2,April,26,Sunday
8,21-05-2020,2020,Q-2,May,21,Thursday
9,15-11-2020,2020,Q-4,November,15,Sunday
10,17-04-2020,2020,Q-2,April,17,Friday
11,12-02-2020,2020,Q-1,February,12,Wednesday
12,20-07-2020,2020,Q-3,July,20,Monday
13,09-03-2020,2020,Q-1,March,9,Monday
14,16-11-2020,2020,Q-4,November,16,Monday
15,15-08-2020,2020,Q-3,August,15,Saturday
16,25-07-2020,2020,Q-3,July,25,Saturday
17,16-04-2020,2020,Q-2,April,16,Thursday
18,10-11-2020,2020,Q-4,November,10,Tuesday
19,01-05-2020,2020,Q-2,May,1,Friday
20,27-11-2020,2020,Q-4,November,27,Friday
21,19-01-2020,2020,Q-1,January,19,Sunday
22,29-11-2020,2020,Q-4,November,29,Sunday
23,27-05-2020,2020,Q-2,May,27,Wednesday
24,30-08-2020,2020,Q-3,August,30,Sunday
25,26-11-2020,2020,Q-4,November,26,Thursday
26,11-06-2020,2020,Q-2,June,11,Thursday
27,18-04-2020,2020,Q-2,April,18,Saturday
28,14-07-2020,2020,Q-3,July,14,Tuesday
29,09-01-2020,2020,Q-1,January,9,Thursday
30,21-07-2020,2020,Q-3,July,21,Tuesday
31,16-04-2020,2020,Q-2,April,16,Thursday
32,20-11-2020,2020,Q-4,November,20,Friday
33,07-04-2020,2020,Q-2,April,7,Tuesday
34,25-11-2020,2020,Q-4,November,25,Wednesday
35,26-05-2020,2020,Q-2,May,26,Tuesday
36,19-09-2020,2020,Q-3,September,19,Saturday
37,18-07-2020,2020,Q-3,July,18,Saturday
38,18-08-2020,2020,Q-3,August,18,Tuesday
39,24-05-2020,2020,Q-2,May,24,Sunday
40,02-10-2020,2020,Q-4,October,2,Friday
41,05-03-2020,2020,Q-1,March,5,Thursday
42,16-09-2020,2020,Q-3,September,16,Wednesday
43,16-09-2020,2020,Q-3,September,16,Wednesday
44,30-01-2020,2020,Q-1,January,30,Thursday
45,08-11-2020,2020,Q-4,November,8,Sunday
46,15-04-2020,2020,Q-2,April,15,Wednesday
47,10-08-2020,2020,Q-3,August,10,Monday
48,15-11-2020,2020,Q-4,November,15,Sunday
49,02-11-2020,2020,Q-4,November,2,Monday
50,27-07-2020,2020,Q-3,July,27,Monday
