SalesID,DateID,ProductID,CustomerID,StoreID,QuantitySold,SalesAmount,DiscountAmount,NetSalesAmount
1,14-Aug-20,1,1,1,61,4397.92,309.24,5871.02
2,31-Aug-20,2,2,2,48,9960.44,398.23,193.87
3,20-Oct-20,3,3,3,23,7486.65,399.2,5546.13
4,12-Mar-20,4,4,4,5,6532.29,189.3,3433.93
5,13-Mar-20,5,5,5,62,4607.53,397.77,5278.32
6,14-Mar-20,6,6,6,27,8940.82,322.92,6702.47
7,15-Mar-20,7,7,7,72,2408.55,422.57,2320.03
8,16-Mar-20,8,8,8,34,182.51,119.06,1085.84
9,05-Apr-20,9,9,9,77,2028.27,175.37,3341.89
10,06-Apr-20,10,10,10,7,2854.45,473.56,4571.5
11,07-Apr-20,11,11,11,2,3667.72,221.05,9453.53
12,08-Apr-20,12,12,12,62,8462.89,489.23,309.62
13,09-Apr-20,13,13,13,68,7729.78,243.24,828.77
14,10-Apr-20,14,14,14,23,1331.74,489.56,4981.87
15,02-Jan-20,15,15,15,76,5235.09,235.87,9661.55
16,09-Sep-20,16,16,16,75,3756,466.02,9091.45
17,10-Sep-20,17,17,17,5,4795.96,387.93,254.48
18,11-Sep-20,18,18,18,56,393.83,199.33,6484.33
19,12-Sep-20,19,19,19,85,4396.08,148.8,7799.1
20,13-Sep-20,20,20,20,73,5914.57,422.9,3735.52
21,14-Sep-20,21,21,21,60,8708.59,478.09,4602.44
22,15-Sep-20,22,22,22,53,8802.15,127.83,9105.29
23,16-Sep-20,23,23,23,25,3675.43,379.66,9108.68
24,17-Sep-20,24,24,24,34,6647.59,418.22,1082.84
25,18-Sep-20,25,25,25,13,4829.99,148.69,3059.84
26,19-Sep-20,26,26,26,31,3096.1,291.84,9158.59
27,20-Sep-20,27,27,27,27,9144.93,305.79,4573.25
28,21-Sep-20,28,28,28,58,2869.67,267.29,557.76
29,22-Sep-20,29,29,29,80,2391.49,177.35,5967.56
30,23-Sep-20,30,30,30,14,5293.98,308.05,1998.68
31,24-Sep-20,31,31,31,83,6023.88,138.26,170.46
32,25-Sep-20,32,32,32,21,5360.53,199.29,8235.84
33,26-Sep-20,33,33,33,75,4487.4,135.22,9108.57
34,27-Sep-20,34,34,34,31,1571,199.33,512.4
35,28-Sep-20,35,35,35,40,7980.24,196.53,2465.49
36,29-Sep-20,36,36,36,70,6515.97,393.71,1797.03
37,30-Sep-20,37,37,37,94,4361.88,289.56,5282.05
38,01-Oct-20,38,38,38,83,2328.03,437.2,7816.27
39,08-Mar-20,39,39,39,92,339.84,166.51,5660.69
40,05-May-20,40,40,40,28,7315.5,266.33,2144.66
41,06-Aug-20,41,41,41,43,1005.06,362.16,8540.82
42,09-Sep-20,42,42,42,83,8690.54,300.6,8801.5
43,11-Feb-20,43,43,43,83,1691.86,222.16,5461.65
44,12-Feb-20,44,44,44,69,7225.52,202.44,3035.65
45,13-Feb-20,45,45,45,61,2491.84,470.41,8441.93
46,05-May-20,46,46,46,76,1046.68,197.07,8669.42
47,06-May-20,47,47,47,76,332.76,463.14,7889.61
48,03-Jan-20,48,48,48,28,6691.47,353.85,8432.77
49,02-Dec-20,49,49,49,50,911.37,368.42,6301.04
50,03-Dec-20,50,50,50,14,112.71,416.56,7288.34
51,04-Dec-20,32,26,51,68,2659.29,292.59,8314.6
52,05-Dec-20,14,3,52,65,5437.43,185.28,5092.88
53,09-Aug-20,39,17,53,15,5555.23,373.59,3963.55
54,09-Feb-20,25,45,54,74,3034.25,177.31,3142.41
55,10-Feb-20,11,44,55,65,2590.26,468.03,888.42
56,11-Feb-20,11,33,56,74,6824.62,392.44,6301.81
57,12-Feb-20,22,42,57,25,8165.67,444.02,228.63
58,13-Feb-20,31,34,58,50,6209.34,194.62,4855.1
59,14-Feb-20,41,50,59,72,7161.88,144.08,9907.76
60,15-Feb-20,17,28,60,45,8113.56,264.91,526.95
61,16-Feb-20,11,33,61,83,9357.61,430.52,8660.18
62,17-Feb-20,16,25,62,91,8919.79,424,2539.73
63,02-Aug-20,23,36,63,41,7224.19,356.66,7545.59
64,12-Nov-20,30,41,64,40,9673.09,156.25,2721.12
65,04-Dec-20,30,38,65,84,1496,176.32,4900.25
66,05-Dec-20,1,8,66,46,6096.59,273.67,6536.8
67,03-May-20,23,12,67,73,8076.07,200.22,966.1
68,04-May-20,23,43,68,92,4719.24,139.37,7098.55
69,05-May-20,42,18,69,23,2378.93,141.81,3662.59
70,06-May-20,19,50,70,65,1457.58,302.44,3006.95
71,07-May-20,20,32,71,55,9717.13,236.36,3060.24
72,08-May-20,20,3,72,5,7501.01,424.14,1567.07
73,09-Dec-20,35,48,73,4,5400.32,322.56,3382.08
74,10-Dec-20,39,30,74,98,1952.41,236.49,5743.41
75,11-Dec-20,16,10,75,56,7018.04,493.72,3221.76
76,12-Dec-20,19,16,76,25,4576.99,329.89,8106.24
77,13-Dec-20,34,22,77,95,7564.21,309.14,5406.58
78,14-Dec-20,39,24,78,55,6292.25,424.21,8286.54
79,15-Dec-20,28,25,79,35,4614.13,251.88,9077.69
80,11-Jul-20,48,33,80,60,753.05,326.15,6213.98
81,12-Jul-20,29,26,81,35,1924.05,476.59,9846.85
82,13-Jul-20,21,35,82,23,8721.79,387.91,3715.51
83,14-Jul-20,42,9,83,46,2197.44,147.82,3197.5
84,15-Jul-20,35,11,84,92,6986.77,426.68,2968.52
85,16-Jul-20,47,32,85,86,4374.98,120.03,6396.49
86,17-Jul-20,47,18,86,2,7642.22,372.62,8751.3
87,18-Jul-20,33,44,87,4,3642.32,226.36,1949.98
88,07-Nov-20,35,26,88,47,7242.4,344.65,2051.87
89,08-Nov-20,44,46,89,50,522.85,388.68,8530.77
90,09-Nov-20,1,10,90,53,1724.17,288.98,218.78
91,10-Nov-20,39,36,91,93,5648.42,219.14,660.76
92,11-Nov-20,27,29,92,2,1497.29,251.47,3181.5
93,12-Nov-20,46,18,93,29,410.58,241.95,8189.16
94,12-Oct-20,6,26,94,57,6693.72,338.96,8550.12
95,13-Oct-20,12,4,95,67,6037.91,310.26,5331.03
96,14-Oct-20,5,20,96,5,4111.58,291.88,3487.89
97,07-Apr-20,5,15,97,63,2160.49,221.62,9148.13
98,12-Jun-20,46,19,98,95,226.06,171.66,4572.67
99,02-Jun-20,44,15,99,3,7466.96,454.81,2769.87
100,03-Jun-20,30,15,100,60,4287.22,297.94,6914.46
101,01-Dec-20,47,19,101,51,8103.89,375.32,7715.13
102,03-Jul-20,33,6,102,17,269.95,215.31,1599.44
103,03-Dec-20,48,17,103,3,5470,450.1,3124.84
104,07-Dec-20,26,17,104,80,2973.48,450.51,3419.06
105,09-Jan-20,35,7,105,10,2839.46,188.32,1466.24
106,10-Jan-20,29,6,106,47,6743.7,215.96,3744.4
107,11-Jan-20,49,1,107,56,6037.58,469.2,4100.43
108,12-Jan-20,7,35,108,49,3372.54,446.21,4438.3
109,11-Jun-20,4,32,109,88,6274.67,252.62,7134.62
110,07-Sep-20,1,17,110,91,7042.59,270.53,8905.37
111,01-Jun-20,4,31,111,29,993.5,318.24,6785.04
112,02-Jun-20,26,22,112,19,7830.37,108.82,8589.12
113,03-Jun-20,16,7,113,57,7125.72,232.98,1101.18
114,04-Jun-20,34,43,114,54,7305.89,445.12,7672.17
115,05-Jun-20,33,1,115,21,6953.17,325.63,398.91
116,06-Jun-20,37,12,116,58,8847.18,372.2,1276.56
117,07-Jun-20,49,39,117,9,3711.95,130.9,888.12
118,08-Jun-20,7,26,118,95,7168.19,410.37,3270.52
119,09-Jun-20,4,10,119,53,9335.63,256.4,5438.62
120,10-Jun-20,12,25,120,66,9802.7,240.68,4815
121,11-Jun-20,41,7,121,38,6112.59,230.45,3201.9
122,12-Jun-20,3,43,122,68,288.81,494.8,2769.86
123,13-Jun-20,20,40,123,11,9793.01,231,4411.95
124,09-Feb-20,37,50,124,6,6600.15,414.58,5980.04
125,07-Feb-20,12,14,125,90,9216.09,423.95,6537.17
126,04-Oct-20,32,17,126,78,5781.34,198.69,4345.93
127,05-Oct-20,27,20,127,67,6680.77,257.82,9808.73
128,06-Oct-20,32,31,128,96,9328.82,240.84,1605.72
129,07-Oct-20,18,16,129,81,2084.74,137.78,3362.87
130,08-Oct-20,42,17,130,1,7296.52,428.7,6403.67
131,09-Oct-20,10,22,131,76,4625.5,468.48,9874.36
132,10-Oct-20,34,50,132,50,9063.24,310.45,1742.09
133,11-Oct-20,46,8,133,6,7659.45,354.23,9406.42
134,12-Oct-20,50,47,134,20,5507.16,176.62,1083.8
135,13-Oct-20,42,18,135,23,9374.54,353.25,6295.16
136,14-Oct-20,26,6,136,72,5364.33,453.97,1965.1
137,15-Oct-20,31,49,137,35,6552.17,273.94,835.67
138,16-Oct-20,24,22,138,61,3826.17,387.12,3766.38
139,17-Oct-20,25,11,139,66,3683.54,319.44,6855.64
140,18-Oct-20,7,25,140,79,2829.02,224.3,9269.79
141,09-Sep-20,3,14,141,19,8152.76,432.11,9263.43
142,11-Feb-20,37,17,142,53,2510.46,494.83,6903.17
143,09-Mar-20,50,44,143,28,8511.36,375.22,3153.11
144,10-Mar-20,41,10,144,6,632.21,219.16,6540.54
145,11-Mar-20,12,43,145,81,7018.39,271.44,3226.71
146,12-Mar-20,3,44,146,99,3994.66,206.79,6045.41
147,13-Mar-20,47,14,147,86,2379.75,373.74,6930.74
148,14-Mar-20,2,8,148,63,4445.47,305.93,2538.16
149,15-Mar-20,15,2,149,46,8079.96,313.09,9957.59
150,16-Mar-20,24,30,150,79,2503.25,202.96,4852.83
151,17-Mar-20,14,42,151,40,5111.03,162.56,7804.29
152,18-Mar-20,42,29,152,94,7823.08,375.38,7834.4
153,19-Mar-20,5,20,153,42,6093.09,256.6,502.72
154,20-Mar-20,31,41,154,11,1947.87,492.07,8907.23
155,21-Mar-20,21,42,155,71,4695.77,308.48,6121.62
156,22-Mar-20,1,46,156,82,7745.9,371.31,4335.26
157,23-Mar-20,3,36,157,8,3262.61,239.69,4152.77
158,24-Mar-20,30,3,158,84,3698.06,493.23,4209.15
159,25-Mar-20,37,41,159,65,4619.02,297.61,1678.49
160,26-Mar-20,49,23,160,81,6836.35,152.53,4997.48
161,27-Mar-20,50,1,161,13,7293.56,372.38,5952.78
162,28-Mar-20,38,5,162,35,8354.33,445.02,8720.11
163,29-Mar-20,7,47,163,59,9681.58,231.46,4918.59
164,30-Mar-20,39,33,164,33,6355.36,275.58,5445.12
165,31-Mar-20,29,7,165,11,209.77,271.44,701.97
166,01-Apr-20,37,18,166,36,4841.49,482.48,2145.39
167,02-Apr-20,42,21,167,12,8422.14,455.57,9307.04
168,03-Apr-20,39,18,168,17,9146.4,121.93,672.95
169,04-Apr-20,27,49,169,83,5349.12,220.43,4827.68
170,05-Apr-20,11,49,170,94,4885.86,235.81,7904.33
171,06-Apr-20,11,20,171,64,4657.96,206.68,936.93
172,07-Apr-20,14,32,172,64,2611.63,128.72,3185.65
173,08-Apr-20,25,28,173,71,9389.51,166.49,8186.22
174,09-Apr-20,7,45,174,9,4237.72,333.89,913.11
175,10-Apr-20,38,6,175,71,3427.37,310.44,5479.1
176,11-Apr-20,48,17,176,36,1159.4,473.29,4308.31
177,12-Apr-20,48,15,177,57,5334.75,245.44,2959.44
178,13-Apr-20,9,19,178,17,224.33,356.86,1433.4
179,14-Apr-20,22,13,179,60,9786.43,489.22,7753.34
180,15-Apr-20,13,49,180,62,6783.05,200.06,5093.96
181,16-Apr-20,15,4,181,68,9967.8,106.88,5832.93
182,17-Apr-20,35,5,182,94,7102.5,151.38,2768.57
183,18-Apr-20,23,35,183,94,2712.56,221.23,2120.39
184,19-Apr-20,5,17,184,30,1397.41,317.27,7981.68
185,20-Apr-20,44,10,185,92,7669.09,492.56,526.73
186,21-Apr-20,18,10,186,24,5738.96,157.13,8195.48
187,22-Apr-20,10,27,187,71,3910.39,176.03,3723.18
188,23-Apr-20,7,9,188,65,6552.42,352.49,2890.26
189,24-Apr-20,32,10,189,20,6286.66,312.63,9269.34
190,25-Apr-20,39,19,190,95,2104.38,179.42,1453.9
191,26-Apr-20,12,23,191,55,2794.86,379.76,583.91
192,27-Apr-20,3,10,192,22,6480.89,417.13,444.61
193,28-Apr-20,9,19,193,83,9125.9,221.76,1348.92
194,29-Apr-20,6,36,194,26,9665.06,372.18,5226.02
195,30-Apr-20,8,8,195,12,2798.69,344.13,3367.81
196,01-May-20,44,27,196,77,6494.84,154.31,1681.21
197,02-May-20,19,22,197,51,7738.21,290.9,6156.72
198,03-May-20,14,47,198,39,1270.02,356.23,4418.81
199,04-May-20,22,14,199,98,5356.24,102.72,5333.33
200,05-May-20,4,38,200,54,8896.33,401.29,2531.68
201,06-May-20,45,41,201,24,9617.95,272.96,8225.32
202,07-May-20,38,31,202,8,1385.21,326.55,2470.29
203,08-May-20,23,20,203,80,8439.73,240.71,6684.1
204,09-May-20,17,9,204,86,9529.31,267.67,9587.45
205,10-May-20,33,47,205,86,3655.69,498.26,483.88
206,11-May-20,36,42,206,34,441.66,463.13,8725.18
207,12-May-20,32,43,207,71,7731.19,110.36,4418.52
208,13-May-20,32,9,208,25,7615.63,478.73,1612.86
209,14-May-20,12,11,209,63,6125.01,343.45,6710.83
210,15-May-20,7,30,210,22,695.92,244.87,6939.58
211,16-May-20,6,12,211,1,2385.6,374.52,2711.93
212,17-May-20,49,23,212,57,2125.05,293.17,4233.44
213,18-May-20,22,39,213,3,975.73,442.67,6966.06
214,19-May-20,18,26,214,53,7210.49,291.89,4148.29
215,20-May-20,6,13,215,87,6757.02,329.88,9382.83
216,21-May-20,15,14,216,14,8633.48,378.15,8251.98
217,22-May-20,33,36,217,68,152.58,479.02,1961.59
218,23-May-20,28,3,218,47,7905.78,331.33,1576.68
219,24-May-20,8,46,219,99,5482.49,427.91,8111.05
220,25-May-20,11,19,220,55,3548.94,407.57,1274.22
221,26-May-20,25,30,221,15,2040.87,413.14,2583.09
222,27-May-20,1,15,222,86,6664.88,362.52,6186.28
223,28-May-20,48,39,223,70,6899.52,478.22,9228.76
224,29-May-20,11,28,224,97,2170.94,272.9,2205.85
225,30-May-20,7,38,225,90,7463.76,376.91,2504.29
226,31-May-20,43,46,226,24,4675.72,212.89,9030.86
227,01-Jun-20,16,48,227,29,5749.77,288.9,4454.87
228,02-Jun-20,21,35,228,42,2768.04,474.57,9647.7
229,03-Jun-20,44,2,229,88,1563.41,451.24,9947.1
230,04-Jun-20,41,23,230,94,674.48,183.19,7314.96
231,05-Jun-20,7,22,231,15,8067.03,468.29,7623.22
232,06-Jun-20,35,13,232,89,1299.01,304.65,1997.95
233,07-Jun-20,48,1,233,52,2253.37,245.53,2420.7
234,08-Jun-20,49,24,234,58,4669.01,396.52,5881.09
235,09-Jun-20,38,32,235,29,9167.04,431.27,9757.3
236,10-Jun-20,23,43,236,52,6411.45,454.5,9385.69
237,11-Jun-20,11,50,237,9,4804.46,442.54,1912
238,12-Jun-20,1,42,238,21,8366.76,120.9,756.2
239,13-Jun-20,48,36,239,74,2660.55,485.08,8081.71
240,14-Jun-20,30,37,240,25,8744.71,459.18,2253.69
241,15-Jun-20,31,42,241,35,6930.8,418.7,8494.97
242,16-Jun-20,44,37,242,34,4165.09,423.53,7971.75
243,17-Jun-20,28,21,243,69,4833.25,382.9,6332.39
244,18-Jun-20,2,28,244,68,8907.8,140.77,6706.94
245,19-Jun-20,16,42,245,7,2468.41,392.9,8853.61
246,20-Jun-20,5,42,246,82,5280.17,167.45,4080.66
247,21-Jun-20,20,16,247,85,8494.82,168.24,698.65
248,22-Jun-20,3,34,248,88,8880.61,393.04,4305.34
249,23-Jun-20,26,12,249,8,4297.22,101.2,3409.81
250,24-Jun-20,2,2,250,92,9151.87,260.82,853.19
251,25-Jun-20,49,32,251,34,6884.44,338.23,4260.58
252,11-Apr-20,40,37,252,26,4823.39,164.92,3558.03
253,01-Sep-20,44,20,253,21,885.81,260.41,990.24
254,02-Sep-20,27,4,254,75,9825.71,241.6,4089.4
255,03-Sep-20,50,14,255,59,924.28,189.09,6167.23
256,04-Sep-20,13,9,256,25,9105.46,332.32,6033.29
257,05-Sep-20,42,20,257,69,8302.24,181.74,5158.43
258,06-Sep-20,22,18,258,84,6528.39,173.77,2952.47
259,07-Sep-20,47,18,259,84,7078.08,319.78,5355.77
260,08-Sep-20,39,37,260,21,968.7,143.48,6372.41
261,09-Sep-20,17,29,261,2,5526.93,474.45,1130.66
262,10-Sep-20,12,38,262,27,9098.43,498.87,8079.41
263,11-Sep-20,48,49,263,47,7400.1,412.01,408.37
264,12-Sep-20,24,20,264,23,8590.6,496.66,4631.58
265,13-Sep-20,8,50,265,42,5507.16,296.47,6806.26
266,14-Sep-20,25,34,266,63,8774.02,159.05,9377.89
267,15-Sep-20,28,49,267,30,2312.09,307.69,4656.23
268,16-Sep-20,37,8,268,44,8046.87,284.47,1203.61
269,17-Sep-20,4,37,269,51,8468.9,348.64,3556.48
270,18-Sep-20,36,30,270,40,5698.8,264.4,2862.49
271,02-Mar-20,11,3,271,50,2831.63,410.64,3744.66
272,07-Feb-20,38,46,272,78,9916.67,488.78,6034.64
273,08-Feb-20,19,40,273,69,8624.03,411.35,967.28
274,09-Feb-20,35,14,274,38,120.16,499.03,979.42
275,10-Feb-20,29,27,275,34,9883.07,162.33,5201.96
276,11-Feb-20,18,24,276,92,4025.48,123.64,4075.31
277,12-Feb-20,23,41,277,30,3502.63,477.3,7617.27
278,13-Feb-20,33,30,278,24,4678.57,441.87,6252.31
279,14-Feb-20,34,31,279,34,7982.59,341.12,819.1
280,15-Feb-20,45,14,280,73,7121.93,222.91,4652.46
281,16-Feb-20,4,25,281,93,4515.28,247.21,5945.78
282,17-Feb-20,34,18,282,90,2988.49,497.93,7446.82
283,18-Feb-20,15,44,283,96,9864.35,240.67,777.99
284,19-Feb-20,2,9,284,60,7389.94,326.3,8126.52
285,20-Feb-20,36,40,285,77,6534,122.79,4787.87
286,21-Feb-20,6,33,286,21,2198.13,416.47,5866.12
287,22-Feb-20,18,26,287,37,9683.21,238.74,3279.99
288,23-Feb-20,30,32,288,31,4071.74,268.47,9262.73
289,24-Feb-20,42,36,289,6,826.9,493.56,1910.28
290,25-Feb-20,29,4,290,75,8493.3,422.52,6217.66
291,26-Feb-20,34,2,291,77,9532.82,235.45,135.64
292,27-Feb-20,32,12,292,60,3554.46,306.95,2342.29
293,09-May-20,29,3,293,4,8970.52,414.17,370.8
294,01-Aug-20,4,45,294,80,2212.6,172.08,8401.63
295,05-Dec-20,46,4,295,42,6253.3,198.71,1187.75
296,06-Dec-20,6,18,296,4,1438.87,400.32,5187.48
297,07-Dec-20,31,24,297,45,6120.92,225.14,2986.98
298,08-Dec-20,40,24,298,63,977.06,152.26,7077.31
299,09-Dec-20,49,14,299,98,9463.15,133.14,6912.08
300,10-Dec-20,42,28,300,4,7784.02,204.23,2203.44
301,11-Dec-20,32,50,301,29,6371.01,252.55,1444.03
302,12-Dec-20,21,2,302,79,2006.91,110.76,4494.14
303,02-Mar-20,13,5,303,13,7271.19,447.14,2310.41
304,06-Sep-20,19,47,304,73,9861.8,417.56,6634.82
305,07-Sep-20,9,26,305,9,5712.23,414.7,7463.48
306,08-Sep-20,11,35,306,54,1264.56,148.2,3077.02
307,09-Sep-20,38,25,307,34,5857.52,118.01,3405.96
308,10-Sep-20,4,36,308,87,4208.14,126.6,2452.08
309,11-Sep-20,8,42,309,23,4741.96,244.33,1370.16
310,12-Sep-20,39,10,310,45,3304.51,440.98,5772.32
311,13-Sep-20,23,41,311,84,1531.83,465.74,9376.55
312,14-Sep-20,7,29,312,100,2820.84,206.69,6337.76
313,15-Sep-20,21,2,313,69,3399.12,210.34,7542.16
314,16-Sep-20,4,13,314,100,8702.71,372.98,3091.15
315,17-Sep-20,36,36,315,93,4039.94,466.18,3901.94
316,18-Sep-20,5,40,316,89,2174.29,397.97,4594.82
317,19-Sep-20,23,48,317,43,8164.65,385.58,6756.72
318,20-Sep-20,4,44,318,65,978.63,329.67,9411.81
319,21-Sep-20,20,18,319,57,8326.13,194.97,1217.17
320,22-Sep-20,14,6,320,40,2868.4,478.69,4795.68
321,23-Sep-20,17,37,321,78,7535.58,443.04,9832.88
322,24-Sep-20,40,32,322,60,7144.92,290.55,7554.07
323,25-Sep-20,32,10,323,97,2161.68,294.39,6019.68
324,26-Sep-20,10,3,324,8,6856.01,439.36,7818.69
325,27-Sep-20,15,1,325,4,4242.51,314.66,4575.07
326,28-Sep-20,14,32,326,79,4374.2,228.98,7506.98
327,29-Sep-20,24,7,327,86,6526.82,292.97,354.26
328,30-Sep-20,9,25,328,68,7838.16,272.28,8243.44
329,01-Oct-20,25,27,329,24,3520.14,403.89,3459.46
330,02-Oct-20,29,24,330,27,5436.92,130,9106.18
331,03-Oct-20,27,36,331,12,9379.39,289.49,3808.87
332,04-Oct-20,50,14,332,19,6981.38,129.54,9375.3
333,05-Oct-20,24,13,333,67,7896.86,279.59,9319.27
334,06-Oct-20,50,22,334,87,912.58,229.19,6242.58
