SalesID,DateID,ProductID,CustomerID,StoreID,QuantitySold,SalesAmount,DiscountAmount,NetSalesAmount
335,07-Oct-20,43,49,335,99,1860.69,291.78,7847.55
336,08-Oct-20,7,43,336,77,1769.5,435.48,3894.47
337,09-Oct-20,2,47,337,95,534.43,469.17,499.17
338,10-Oct-20,23,1,338,45,315.4,197.46,9774.94
339,07-May-20,3,25,339,10,5523.91,432.92,5378.86
340,08-May-20,49,49,340,80,2602.7,467.39,5144.94
341,09-May-20,27,6,341,40,6347.68,213.81,4819.31
342,10-May-20,7,50,342,89,9834.32,183.83,1231.45
343,11-May-20,29,26,343,56,1018.18,491.39,8180.7
344,10-Jun-20,5,3,344,49,4045.19,200.83,3522
345,11-Jun-20,8,21,345,65,8771.46,140.05,9171.5
346,12-Jun-20,25,49,346,87,6562.32,216.5,8466.58
347,13-Jun-20,50,50,347,63,7790.22,147.14,3310.15
348,14-Jun-20,27,18,348,43,426.23,410.7,9929.84
349,15-Jun-20,37,19,349,44,5912.76,444.04,7833.69
350,16-Jun-20,49,26,350,16,2319.17,324.84,7483.19
351,17-Jun-20,39,24,351,49,6682.59,201.96,3073.1
352,18-Jun-20,27,16,352,67,8148.48,155.4,4254.65
353,19-Jun-20,15,25,353,42,520.68,192.33,3938.05
354,20-Jun-20,21,25,354,18,3467.89,493.04,9595.79
355,21-Jun-20,20,46,355,58,2280.35,254.58,7235.7
356,22-Jun-20,50,18,356,48,3669.11,398.99,127.67
357,23-Jun-20,40,6,357,78,6905.89,465.98,4771.26
358,24-Jun-20,36,44,358,2,5891.85,421.91,9797.39
359,25-Jun-20,45,32,359,96,5489.78,309.2,9594.49
360,26-Jun-20,18,28,360,66,2789.47,453.82,7038.69
361,27-Jun-20,22,3,361,15,587.86,192.68,9081.97
362,28-Jun-20,47,6,362,44,7399.92,189.35,5682.83
363,29-Jun-20,28,36,363,40,3760.4,357.16,7403.26
364,30-Jun-20,13,35,364,51,3269.66,227.07,6562.92
365,01-Jul-20,22,50,365,17,4973.82,287.93,6391.73
366,02-Jul-20,32,38,366,95,7596.63,263.39,2597.85
367,03-Jul-20,37,13,367,91,1553.63,389.85,9733.36
368,02-Jul-20,25,19,368,72,4950.23,217.97,9410.01
369,10-Apr-20,37,20,369,19,8632.45,393.18,3774.22
370,11-Apr-20,36,1,370,3,2890.62,404.66,9169.79
371,12-Apr-20,46,38,371,29,9141.25,325.23,9110.14
372,13-Apr-20,5,5,372,70,3141.32,118.97,4930.66
373,14-Apr-20,32,39,373,74,1411.92,167.35,5722.62
374,15-Apr-20,23,42,374,63,6780.58,143.62,2552.03
375,16-Apr-20,24,45,375,77,8603.31,221.11,4298.28
376,17-Apr-20,19,45,376,28,6687.8,221.26,1365.46
377,18-Apr-20,12,27,377,88,504.06,120.86,384.48
378,19-Apr-20,24,13,378,75,1443.75,469.16,8684.2
379,07-Aug-20,8,43,379,20,4489.59,447.14,6527.8
380,08-Aug-20,23,16,380,67,6563.98,101.1,4970.06
381,09-Aug-20,3,24,381,100,3218,349,7596.12
382,10-Aug-20,47,38,382,61,4211.32,261.62,2552.7
383,04-Mar-20,50,8,383,61,8522.05,221.01,2338.5
384,05-Mar-20,32,10,384,97,362.52,153.09,7025.86
385,06-Mar-20,5,42,385,69,6035.99,359.53,8744.59
386,07-Mar-20,45,48,386,85,1625.1,446.68,7750.25
387,08-Mar-20,13,24,387,38,2977.51,453.61,9240.96
388,09-Mar-20,49,41,388,3,2534.92,430.25,2181.78
389,10-Mar-20,1,45,389,13,6385.67,245.59,1781.4
390,11-Mar-20,22,19,390,18,3671.85,262.01,3270.99
391,12-Mar-20,24,3,391,89,6394.47,446.18,2924.09
392,13-Mar-20,36,10,392,41,4765.19,286.5,9903.73
393,14-Mar-20,33,17,393,74,3811.19,462.24,7032.79
394,15-Mar-20,27,33,394,19,5763.77,198.8,2484.02
395,16-Mar-20,48,43,395,17,942.82,304.17,5600.64
396,17-Mar-20,10,39,396,29,4023.06,365.58,7705.6
397,18-Mar-20,21,2,397,18,5651.07,386.55,4004.25
398,19-Mar-20,40,37,398,3,1367.76,269.29,4451.2
399,20-Mar-20,34,21,399,75,9336.7,338.12,7421.42
400,21-Mar-20,19,17,400,44,6137.79,432.17,297.3
401,22-Mar-20,47,25,401,69,7611.78,417.68,4612.48
402,23-Mar-20,47,24,402,45,276.35,412.46,3178.78
403,24-Mar-20,23,23,403,74,1074.73,419.58,9601.04
404,25-Mar-20,23,42,404,13,8361.95,272.04,3608.02
405,26-Mar-20,17,49,405,85,2237.89,149.25,2939.27
406,27-Mar-20,27,26,406,77,5290.89,301.36,2493.39
407,28-Mar-20,3,25,407,19,7150.5,269.06,5351.67
408,29-Mar-20,17,9,408,16,9607.34,137.14,5860.91
409,30-Mar-20,35,1,409,73,7546.6,198.19,841.92
410,31-Mar-20,9,26,410,83,7053.81,485.52,2007.97
411,01-Apr-20,42,19,411,40,5248.21,388.54,7009.75
412,02-Apr-20,12,46,412,35,4982.1,288.65,9498.83
413,03-Apr-20,28,48,413,11,9688.25,200.22,6007.42
414,04-Apr-20,9,29,414,76,2777.42,251.19,8474.02
415,05-Apr-20,6,25,415,69,6233.66,238.19,7407.16
416,06-Apr-20,25,30,416,51,6458.19,145.68,9104.03
417,07-Apr-20,18,35,417,78,5217.35,448.15,5410.06
418,08-Apr-20,4,11,418,9,8267.89,368.39,2661.78
419,09-Apr-20,16,38,419,96,7548.65,119.93,4471.72
420,10-Apr-20,21,20,420,46,1042.19,223.09,3727.95
421,11-Apr-20,40,41,421,23,6554.36,490.99,3571.63
422,12-Apr-20,45,33,422,100,1163.89,225.81,8056.71
423,13-Apr-20,22,13,423,94,3784.76,319.16,7386.47
424,14-Apr-20,34,21,424,9,1787.1,438.07,3630.12
425,15-Apr-20,18,17,425,98,2023.66,487.17,1569.83
426,16-Apr-20,12,23,426,63,8946.45,496.58,990.95
427,17-Apr-20,23,21,427,48,870.39,258.47,8184.38
428,18-Apr-20,13,41,428,67,8338.61,482.23,8385.07
429,19-Apr-20,9,23,429,43,9761.27,327.76,9259.56
430,02-Feb-20,10,23,430,31,7322.35,216.47,3140.57
431,03-Feb-20,33,49,431,39,3268.18,407.73,2363.03
432,04-Feb-20,32,7,432,81,1233.55,201.26,153.62
433,05-Feb-20,17,48,433,19,9307.11,241.76,1833.41
434,06-Feb-20,22,27,434,12,5683.69,401.36,7003.68
435,07-Feb-20,15,43,435,87,6914.26,298.02,4812.04
436,08-Feb-20,3,29,436,59,7576.32,468.52,5839.28
437,09-Feb-20,3,49,437,30,2684.02,105.62,6551.47
438,10-Feb-20,29,47,438,73,2484.54,175.14,6819.86
439,11-Feb-20,34,37,439,42,441.07,337.85,9494.45
440,12-Feb-20,3,4,440,79,1870.1,477.11,6934.43
441,13-Feb-20,23,24,441,26,1219.83,222.15,1024.19
442,14-Feb-20,5,46,442,71,5804.44,196.81,3952.37
443,15-Feb-20,24,30,443,65,9888.8,146.75,8712
444,16-Feb-20,5,33,444,8,3483.17,286.82,681.03
445,17-Feb-20,6,26,445,73,1613.7,112.67,1259.72
446,18-Feb-20,26,16,446,99,9434.02,348.82,490.67
447,19-Feb-20,4,3,447,28,572.97,118.9,6961.81
448,20-Feb-20,8,10,448,61,254.86,320.18,160.17
449,21-Feb-20,20,28,449,66,854.93,261.61,4840.85
450,22-Feb-20,25,31,450,40,9921.65,304.99,4740.15
451,23-Feb-20,30,31,451,72,8859.88,123.2,162.19
452,24-Feb-20,14,33,452,95,5425.82,174.18,5011.46
453,25-Feb-20,44,35,453,9,3263.88,148.3,1972.52
454,12-Nov-20,4,10,454,40,9857.02,357.22,9964.6
455,13-Nov-20,34,36,455,43,7487.68,471.94,4175.84
456,14-Nov-20,10,40,456,9,117.47,311.96,7298.07
457,15-Nov-20,30,4,457,54,5350.23,354.29,7616.29
458,16-Nov-20,18,1,458,18,3865.76,341.42,2401.75
459,17-Nov-20,8,7,459,61,4848.1,272.49,223.97
460,18-Nov-20,40,41,460,8,5891.2,307.66,3377.75
461,19-Nov-20,13,39,461,89,119.64,383.06,4953.64
462,20-Nov-20,13,16,462,69,6414.59,416.38,4105.05
463,21-Nov-20,32,40,463,77,5500.86,426.47,7035.98
464,22-Nov-20,5,1,464,33,2274.15,176.49,719.27
465,23-Nov-20,50,17,465,29,1153.25,175.46,6138.87
466,24-Nov-20,41,11,466,72,5791.54,177.41,9712.79
467,25-Nov-20,46,4,467,78,4290.23,285.4,5565.18
468,26-Nov-20,17,24,468,21,2099.66,379.65,2890.63
469,27-Nov-20,44,21,469,11,9225.96,207.91,1322.69
470,28-Nov-20,21,31,470,64,463.19,114.89,6602.45
471,29-Nov-20,38,10,471,35,9973.9,468.7,9526.45
472,30-Nov-20,10,45,472,58,7275.68,399.11,4041.77
473,01-Dec-20,50,18,473,74,728.11,353.66,9346.79
474,02-Dec-20,19,27,474,10,1355.09,232.95,3007.49
475,08-Apr-20,42,41,475,97,9334.68,351.54,9118.9
476,05-Dec-20,30,41,476,52,2253.26,385.23,7844.72
477,11-Oct-20,15,25,477,55,3780.85,444.25,4002.32
478,01-Jul-20,16,7,478,96,6509.93,112.62,4580.62
479,02-Jul-20,47,32,479,15,2481.92,383.75,2875.85
480,03-Jul-20,17,29,480,99,2870.3,102.97,9433.17
481,04-Jul-20,35,26,481,44,4666.67,151.15,8626.71
482,05-Jul-20,49,10,482,19,1764.32,222.86,1920.25
483,06-Jul-20,25,7,483,61,4588.46,487.3,1957.57
484,07-Jul-20,3,25,484,74,8364.23,396.49,2001.18
485,08-Jul-20,17,12,485,58,7622.45,442.6,426.28
486,09-Jul-20,12,21,486,67,6254.27,326.27,3495.94
487,10-Jul-20,11,50,487,67,733.24,489.29,7487.07
488,11-Jul-20,35,24,488,52,4933.73,358.64,4490.73
489,12-Jul-20,6,27,489,68,410.66,192.96,5256.91
490,13-Jul-20,19,29,490,71,6964.07,268.37,4589.08
491,14-Jul-20,48,39,491,43,2030.56,238.91,3030.02
492,15-Jul-20,1,15,492,4,7305.61,146.78,5685.3
493,16-Jul-20,6,36,493,59,9526.8,229.07,9108.9
494,17-Jul-20,6,12,494,81,1970.3,398.25,130.89
495,18-Jul-20,38,39,495,33,4589.08,401.56,171.61
496,19-Jul-20,6,6,496,96,1812.52,169.44,7766.95
497,20-Jul-20,5,21,497,45,1472.96,437.69,945.47
498,21-Jul-20,12,9,498,67,4720.89,295.12,2398.31
499,22-Jul-20,27,4,499,21,348.3,369.32,7339.75
500,23-Jul-20,4,35,500,85,4549.84,229.15,7257.67
501,24-Jul-20,19,9,501,41,8972.42,207.56,540.63
502,25-Jul-20,30,44,502,34,1821.34,107.58,4434.52
503,26-Jul-20,13,30,503,95,2971.07,328.52,7301.15
504,27-Jul-20,1,47,504,51,6316.63,404.62,4668.17
505,28-Jul-20,36,13,505,79,6920.05,370.57,3130.08
506,29-Jul-20,4,34,506,12,7124.95,111.93,486.43
507,30-Jul-20,32,25,507,24,1931.33,101.41,845.88
508,31-Jul-20,9,32,508,98,1253.41,191.62,3826.18
509,01-Aug-20,6,31,509,37,934.03,158.9,7506.23
510,02-Aug-20,43,42,510,68,3333.58,197.12,5700.7
511,03-Aug-20,12,49,511,40,302.11,422.1,7512.83
512,04-Aug-20,23,2,512,13,4672.69,238.46,7671.48
513,05-Aug-20,16,4,513,38,3427.62,405.01,7770.65
514,06-Aug-20,22,45,514,99,7063.72,238.65,663.99
515,07-Aug-20,25,19,515,41,8226.37,244.53,4625.46
516,08-Aug-20,48,14,516,93,9672.59,222.24,558.4
517,09-Aug-20,5,4,517,79,2382.91,468.6,2018.83
518,10-Aug-20,1,25,518,3,5480.59,186.92,7551.82
519,11-Aug-20,23,50,519,39,9790.73,487.31,6134.6
520,12-Aug-20,42,11,520,79,1972.5,253.6,5085.64
521,13-Aug-20,41,17,521,47,3040.79,367.23,1452.99
522,14-Aug-20,16,11,522,89,4908.67,349.18,2714.29
523,15-Aug-20,6,6,523,43,6982.81,358.02,7420.88
524,16-Aug-20,10,18,524,72,252.55,286.3,7748.89
525,17-Aug-20,23,14,525,23,9174.5,323.36,3822.21
526,09-Sep-20,37,12,526,63,9377.29,390.13,6363.01
527,10-Sep-20,36,42,527,14,2550.81,497.46,6336.47
528,11-Sep-20,17,31,528,14,9551.49,178.4,5528.28
529,12-Sep-20,39,14,529,70,2085.74,238.48,9645.92
530,13-Sep-20,33,10,530,9,6524.04,224.96,5495.34
531,14-Sep-20,37,50,531,87,3762.38,163.16,4910.31
532,15-Sep-20,7,14,532,100,5023.91,195.96,7349.8
533,16-Sep-20,37,47,533,68,9109,362.09,7654.82
534,17-Sep-20,29,11,534,28,3611.32,131.43,9300.35
535,18-Sep-20,35,26,535,31,3006.16,493.58,8020.06
536,19-Sep-20,5,33,536,10,2916.12,391.75,6076.46
537,20-Sep-20,31,4,537,91,8116.84,280.58,1435.39
538,21-Sep-20,22,23,538,24,1377.31,436.39,2648.2
539,22-Sep-20,44,33,539,54,781.21,319.36,5525.98
540,23-Sep-20,28,36,540,35,1054.37,168.89,2348.61
541,24-Sep-20,30,21,541,88,8059.1,319.1,1655.47
542,25-Sep-20,39,18,542,63,7048.87,362.02,1152.49
543,26-Sep-20,16,28,543,2,478.37,206.62,9349.51
544,27-Sep-20,34,5,544,8,1030.23,381.96,2758.44
545,28-Sep-20,46,43,545,23,7802.57,450.44,5262.65
546,29-Sep-20,18,17,546,81,5652.59,119.87,1704.84
547,30-Sep-20,48,12,547,34,7601.85,204.96,8065.44
548,01-Oct-20,4,8,548,52,183.45,209.14,2061.86
549,02-Oct-20,34,8,549,65,9671.55,195.82,7587.05
550,03-Oct-20,43,17,550,38,7626.67,435.85,6559.74
551,04-Oct-20,49,16,551,87,9546.23,328.76,5501.86
552,05-Oct-20,2,5,552,85,7221.17,200.26,6729.04
553,06-Oct-20,20,3,553,57,1735.65,188.32,4308.63
554,07-Oct-20,16,15,554,20,3660.28,160.98,8670.69
555,08-Oct-20,50,43,555,40,2190.64,380.88,3268.87
556,09-Oct-20,19,40,556,49,2466.64,389.36,5349.98
557,10-Oct-20,13,44,557,32,5448.52,404.91,2973.55
558,11-Oct-20,23,39,558,52,5493.89,424.22,9405.99
559,12-Oct-20,12,9,559,38,9519.1,142.23,636.22
560,13-Oct-20,3,6,560,91,2312.78,329.09,1461.98
561,14-Oct-20,41,35,561,87,8457.06,119.52,3013.49
562,15-Oct-20,40,40,562,87,5458.35,117.49,2113.07
563,16-Oct-20,4,36,563,49,2223.65,306.52,5358.77
564,17-Oct-20,7,45,564,91,7352.47,191.17,5517.4
565,18-Oct-20,45,20,565,63,7697,421.18,408.26
566,19-Oct-20,18,38,566,54,6918.81,327.7,7461.6
567,20-Oct-20,46,49,567,56,5312.15,285.55,7017.03
568,21-Oct-20,18,26,568,32,8771.8,362.25,7042.93
569,22-Oct-20,50,19,569,60,4977.44,126.15,3112.57
570,23-Oct-20,36,44,570,48,7414.35,204.53,1716.4
571,24-Oct-20,12,12,571,25,3926.01,472.32,1650.52
572,25-Oct-20,3,12,572,92,1421.09,466,4307.59
573,26-Oct-20,50,18,573,35,9989.07,155.38,9841.83
574,27-Oct-20,20,27,574,29,820.61,410.77,5300.98
575,28-Oct-20,2,49,575,64,2721.03,324.64,6377.9
576,29-Oct-20,5,23,576,93,2162.2,323.61,1466.32
577,30-Oct-20,1,16,577,18,3916.37,153.02,1553.3
578,31-Oct-20,41,6,578,85,6773.4,220.75,4385.42
579,01-Nov-20,4,11,579,1,8440.91,301.8,4958.47
580,02-Nov-20,18,33,580,56,5322.92,281.02,959.24
581,03-Nov-20,32,39,581,5,8621.62,144.74,7896.27
582,04-Nov-20,50,1,582,77,8433.81,301.64,402.55
583,05-Nov-20,12,5,583,11,3889.58,200.32,6267.88
584,06-Nov-20,34,15,584,98,3061.54,179.89,1295.04
585,07-Nov-20,1,16,585,32,3358.09,189.73,6760.72
586,08-Nov-20,35,47,586,39,2423.46,433.65,5255.43
587,09-Nov-20,9,43,587,22,909.59,393.95,6913.63
588,10-Nov-20,44,41,588,8,7638.47,327.03,9805.58
589,11-Nov-20,44,24,589,51,2129.1,344.73,6570.92
590,12-Nov-20,19,3,590,22,795.88,212.29,6024.93
591,13-Nov-20,25,5,591,86,7026.03,371.64,4626.06
592,14-Nov-20,43,16,592,13,9328.14,369.67,4138.38
593,15-Nov-20,45,20,593,52,9780.72,397.49,7238.94
594,16-Nov-20,39,46,594,19,879.65,198.1,7474.21
595,07-Nov-20,4,32,595,12,5067.58,115.33,3128.9
596,09-Aug-20,48,28,596,44,9351.02,385.72,6378.64
597,07-Oct-20,39,17,597,97,7394.59,466.23,2810.43
598,08-Oct-20,45,29,598,15,1491.75,257.77,7013.63
599,09-Oct-20,14,8,599,1,1096.27,412.79,3736.19
600,10-Oct-20,16,20,600,71,1013.3,475.5,1119.31
601,11-Oct-20,19,47,601,55,1633.33,326.03,9479.56
602,12-Oct-20,18,21,602,79,8669.47,386.73,2344.98
603,13-Oct-20,12,48,603,98,4266.65,402.31,9793.32
604,14-Oct-20,32,20,604,69,4514.76,129.95,5403.03
605,15-Oct-20,34,45,605,50,8353.71,194.14,4011.57
606,16-Oct-20,35,3,606,61,7174.12,327.1,6942.96
607,17-Oct-20,48,28,607,61,9655.32,142.67,4653.04
608,18-Oct-20,45,5,608,61,8823.85,379.14,1183.67
609,19-Oct-20,32,44,609,85,7515.95,307.13,5228.15
610,20-Oct-20,8,14,610,45,8348.06,265.71,6341.01
611,21-Oct-20,47,40,611,11,757.67,157.53,3024.81
612,22-Oct-20,5,23,612,33,6840.32,496.21,277.87
613,23-Oct-20,26,3,613,47,8498.43,328.17,2158.67
614,24-Oct-20,25,11,614,35,4941.98,310.16,4978.56
615,25-Oct-20,1,10,615,21,6578.74,324.75,5202.61
616,26-Oct-20,5,42,616,3,2798.28,155,8264.41
617,27-Oct-20,25,11,617,74,1485.06,374.91,182.57
618,28-Oct-20,28,26,618,21,3600.65,185.3,8089.09
619,29-Oct-20,45,33,619,26,1183.46,120.57,5200.9
620,30-Oct-20,48,43,620,79,1155.32,424.36,2859.51
621,31-Oct-20,41,41,621,29,6127.89,325.88,3407.58
622,01-Nov-20,8,41,622,32,1422.64,427.26,7363.98
623,02-Nov-20,28,33,623,74,8843.59,465.32,9473.99
624,03-Nov-20,9,9,624,75,8287.74,266.12,9402.31
625,04-Nov-20,25,48,625,98,6091.11,282.34,2588.15
626,05-Nov-20,37,44,626,18,3806.54,496.2,8811.41
627,06-Nov-20,3,1,627,53,8297.65,105.67,9893.57
628,07-Nov-20,11,41,628,41,489.28,218.05,2184.54
629,08-Nov-20,42,7,629,6,2294.11,212.33,2072.31
630,09-Nov-20,44,4,630,62,5054.06,243.72,1062.65
631,10-Nov-20,15,46,631,7,493.09,459.63,131.5
632,11-Nov-20,1,28,632,22,9996.94,341.18,2427.29
633,12-Nov-20,34,27,633,70,1496.62,371.7,6946.61
634,13-Nov-20,42,3,634,27,2073.58,415.07,3464.09
635,14-Nov-20,5,37,635,75,3455.01,437.24,342.33
636,15-Nov-20,32,42,636,49,4746.06,238.23,1315.06
637,16-Nov-20,25,24,637,56,1782.69,192.59,8416.62
638,17-Nov-20,36,32,638,58,263.32,218.74,5656.32
639,18-Nov-20,11,45,639,3,5048.05,243.69,6134.21
640,19-Nov-20,36,48,640,87,8658.64,393.7,4189.21
641,20-Nov-20,39,49,641,2,6229.29,341.65,3847.46
642,21-Nov-20,42,50,642,77,1559.46,232.84,6359.86
643,22-Nov-20,21,19,643,54,4790.42,216.8,2454.35
644,23-Nov-20,12,26,644,93,7376.3,195.11,170.33
645,24-Nov-20,4,2,645,93,7584.13,234.3,8441.87
646,25-Nov-20,4,12,646,27,7897.22,264.79,5260.73
647,26-Nov-20,49,38,647,31,3990.92,243.1,237.32
648,27-Nov-20,49,17,648,81,3947.96,471.76,9594.06
649,28-Nov-20,17,16,649,1,5004.29,450.71,1584.97
650,29-Nov-20,10,45,650,84,373.85,479.82,5643.88
651,30-Nov-20,12,24,651,49,6935.59,373.54,9300.17
652,01-Dec-20,5,45,652,87,4563.12,246.42,2201.53
653,02-Dec-20,47,9,653,59,3177.19,452.46,4371.91
654,03-Dec-20,10,44,654,24,9154.99,242.65,3725.18
655,04-Dec-20,17,37,655,85,880.95,284.98,4383.66
656,05-Dec-20,44,14,656,79,5864.59,445.16,4682.17
657,06-Dec-20,18,20,657,32,8670.64,474.91,7252.7
658,07-Dec-20,40,19,658,49,6059.59,165.55,8108.28
659,08-Dec-20,25,16,659,42,6741.45,297.24,5331.76
660,09-Dec-20,29,24,660,63,9598.37,109.45,728.63
661,10-Dec-20,14,15,661,64,4525.26,485.01,8863.78
662,11-Dec-20,41,23,662,4,635.75,197.79,9667.1
663,12-Dec-20,12,35,663,33,6613.9,272.23,3851.25
664,13-Dec-20,6,50,664,13,4208.75,200.09,9345.21
665,14-Dec-20,14,41,665,54,6017.36,443.17,2455.65
666,15-Dec-20,41,13,666,9,8909.6,183.94,9684.88
667,16-Dec-20,33,37,667,98,8603.05,465.12,1922.26
