SalesID,DateID,ProductID,CustomerID,StoreID,QuantitySold,SalesAmount,DiscountAmount,NetSalesAmount
668,17-Dec-20,38,9,668,49,5436.77,305.24,8451.22
669,18-Dec-20,29,48,669,43,9896.29,243.64,5982.44
670,19-Dec-20,8,38,670,36,1781.72,186.5,4356.58
671,20-Dec-20,26,19,671,29,8651.3,222.7,6797.93
672,21-Dec-20,40,39,672,13,3941,224.72,1481.16
673,22-Dec-20,27,15,673,38,5649.99,224.45,5455.68
674,23-Dec-20,24,21,674,38,3126.81,135.85,6122.89
675,24-Dec-20,14,32,675,44,1659.07,114.66,6328.44
676,25-Dec-20,2,16,676,69,7341.7,430.48,5025.65
677,26-Dec-20,35,43,677,50,2855.16,118.05,4619.9
678,27-Dec-20,11,6,678,62,6368.28,289.83,5199.27
679,28-Dec-20,31,39,679,25,3372.81,269.18,9505.36
680,29-Dec-20,24,3,680,50,519.99,273.11,1849.27
681,30-Dec-20,9,36,681,98,672.4,183.74,6721.12
682,31-Dec-20,13,35,682,13,5606.16,189.05,6211.87
683,01-Jan-21,34,44,683,86,8049.67,117.74,7324.79
684,02-Jan-21,15,19,684,72,6845.38,404.1,5899.52
685,03-Jan-21,37,33,685,18,2314.96,180.24,8425.94
686,04-Jan-21,18,7,686,32,6660.58,317.57,5984.85
687,05-Jan-21,39,6,687,18,1431.01,231.01,3643.05
688,06-Jan-21,42,30,688,86,965.22,375.62,2568.17
689,07-Jan-21,7,34,689,34,3523.55,376.81,8050.79
690,08-Jan-21,33,24,690,38,7453.53,415.42,117.99
691,09-Jan-21,23,11,691,22,993.68,450.87,2174.53
692,10-Jan-21,12,45,692,83,9924.28,123.84,7920.8
693,11-Jan-21,12,25,693,6,8304.19,224.25,5562.52
694,12-Jan-21,27,36,694,34,7389.76,106.14,3423.08
695,13-Jan-21,9,4,695,1,7872.08,349.75,2073.25
696,14-Jan-21,43,15,696,9,7119.88,108.28,9898.91
697,15-Jan-21,13,3,697,60,6267.25,156.61,532.69
698,16-Jan-21,26,35,698,80,6206.21,323.18,6041.37
699,17-Jan-21,47,46,699,67,3618.06,157.11,142.74
700,18-Jan-21,33,35,700,28,4302.5,159.04,5812.77
701,19-Jan-21,42,16,701,53,593.17,491.21,3025.27
702,20-Jan-21,44,6,702,100,5899.79,309.64,3955.24
703,21-Jan-21,37,43,703,33,7560.54,187.54,4724.54
704,22-Jan-21,26,15,704,60,8169.53,234.13,1775.35
705,23-Jan-21,15,39,705,91,6583.94,226.56,7404.78
706,24-Jan-21,31,44,706,18,1441.27,206.38,3087.65
707,25-Jan-21,26,33,707,31,9922.14,186.81,184.76
708,26-Jan-21,24,8,708,60,6786.88,364.66,5025.58
709,27-Jan-21,41,10,709,89,5317.42,475.8,7431.33
710,28-Jan-21,20,1,710,5,5981.11,119.08,3959.2
711,29-Jan-21,18,12,711,59,3445.5,299.05,1000.18
712,30-Jan-21,6,49,712,5,130.09,181.58,6398.85
713,31-Jan-21,5,28,713,41,2225.42,420.88,9849.48
714,01-Feb-21,17,38,714,59,6944.73,343.63,8698.14
715,02-Feb-21,23,45,715,6,1999.78,137.84,5074.89
716,03-Feb-21,48,32,716,97,3721.94,211.18,1129.41
717,04-Feb-21,24,10,717,40,3253.93,278.27,8722.8
718,05-Feb-21,18,7,718,30,8130.48,353.08,4686.93
719,06-Feb-21,16,39,719,54,852.14,395.05,8155.99
720,05-Jul-20,42,46,720,27,1450.4,450.53,7757.24
721,06-Jul-20,21,19,721,30,9712.09,255.06,3048.5
722,07-Jul-20,13,11,722,36,6670.16,322.49,6222.17
723,08-Jul-20,22,38,723,23,8756.9,167.31,565.66
724,09-Jul-20,50,16,724,60,7658.64,363.87,5107.58
725,10-Jul-20,38,39,725,14,7464.59,462.57,7627.97
726,11-Jul-20,46,17,726,40,7148.18,477.36,852.17
727,12-Jul-20,19,8,727,18,8482.66,113.01,9471.16
728,13-Jul-20,21,38,728,73,9146.23,468.3,1355.42
729,14-Jul-20,36,15,729,80,4054.08,128.64,4366.78
730,15-Jul-20,40,18,730,36,2148.39,196.95,1300.15
731,16-Jul-20,5,36,731,57,2817.99,143.03,150.48
732,17-Jul-20,1,32,732,74,1488.37,465.08,3353.57
733,18-Jul-20,9,34,733,81,815.39,110.49,5353.95
734,19-Jul-20,30,23,734,86,3891.19,146.35,1055.81
735,20-Jul-20,42,47,735,6,5359.89,369.98,5059.56
736,21-Jul-20,41,42,736,68,6836.91,152.22,7128.34
737,22-Jul-20,9,37,737,11,3954.49,409.33,3986.97
738,23-Jul-20,28,6,738,96,1203.11,437.81,7850.41
739,24-Jul-20,46,33,739,34,8987.42,340.45,3165.51
740,25-Jul-20,40,29,740,44,7577.71,195.53,9572.43
741,26-Jul-20,12,8,741,35,7296.96,445.2,9926.16
742,27-Jul-20,8,50,742,20,3126.44,485.94,9123.41
743,28-Jul-20,36,6,743,8,4556.31,382.94,303.26
744,29-Jul-20,44,23,744,2,3532.4,498.15,7269.96
745,30-Jul-20,12,3,745,79,5571.97,416.5,8680.85
746,31-Jul-20,6,11,746,84,9746.31,186.21,348.18
747,01-Aug-20,7,31,747,15,6952.37,198.46,817.73
748,02-Aug-20,6,10,748,43,5290.17,187.53,6214.57
749,03-Aug-20,43,50,749,24,1866.7,284.75,620.84
750,04-Aug-20,40,22,750,35,4745.41,307.06,7172.63
751,05-Aug-20,24,10,751,84,1878.61,149.45,3480.41
752,06-Aug-20,25,12,752,23,2262.26,272.41,6333.17
753,07-Aug-20,46,26,753,41,4377.47,483.87,6394.73
754,08-Aug-20,35,26,754,96,8663.91,176.22,5849.97
755,09-Aug-20,28,35,755,49,2987.81,123.85,2937.37
756,10-Aug-20,28,4,756,35,9591.77,381.51,1483.89
757,11-Aug-20,49,6,757,57,8063.03,370.74,2565.02
758,12-Aug-20,19,4,758,75,9224.03,131.12,4507.79
759,13-Aug-20,6,41,759,58,3942.81,238.8,7778.19
760,14-Aug-20,13,37,760,17,421.31,310.35,3542.47
761,15-Aug-20,21,38,761,41,4247.88,413.97,1308.4
762,16-Aug-20,41,34,762,18,1907.45,269.33,7891.92
763,17-Aug-20,46,39,763,99,9417.46,109.52,3541.02
764,18-Aug-20,8,12,764,8,8906.4,170.14,6566.18
765,19-Aug-20,44,50,765,16,8581.86,247.38,3607.83
766,20-Aug-20,12,39,766,23,3465.1,455.07,4631.74
767,21-Aug-20,22,38,767,46,2738.82,198.5,7729.94
768,04-Aug-20,4,40,768,71,2578.22,158.97,407.49
769,05-Aug-20,23,21,769,46,1651.22,137.52,6313.7
770,06-Aug-20,33,42,770,39,501.37,104.04,6509.72
771,07-Aug-20,42,43,771,54,3861.77,272.77,3563.4
772,08-Aug-20,16,46,772,67,273.65,477.47,7618.4
773,09-Aug-20,49,13,773,44,9563.47,142.3,6603.11
774,10-Aug-20,39,27,774,62,3227.57,352.05,6579.02
775,11-Aug-20,14,32,775,66,7802.43,452.71,521.4
776,12-Aug-20,46,10,776,98,6400.69,289.07,6370.82
777,13-Aug-20,21,2,777,20,9937.86,250.54,4324.46
778,14-Aug-20,36,9,778,86,6926.11,499.04,3868.97
779,15-Aug-20,37,21,779,95,9303.36,270.21,7221.68
780,16-Aug-20,1,6,780,26,167.49,432.9,5010.41
781,17-Aug-20,2,16,781,75,4002.05,175.03,1194.65
782,18-Aug-20,21,24,782,85,1753.38,103.13,2503.41
783,19-Aug-20,12,19,783,75,5860.58,409.41,5372.72
784,20-Aug-20,22,49,784,34,2437.12,247.62,4203.9
785,21-Aug-20,50,9,785,30,9903.49,173.29,5775.98
786,22-Aug-20,11,4,786,31,1894.1,101.98,8833.62
787,23-Aug-20,49,45,787,67,9604.3,295.41,7992.79
788,24-Aug-20,6,31,788,75,7291.65,386.07,2368.26
789,25-Aug-20,18,7,789,8,9920.69,319.06,6453.15
790,26-Aug-20,23,13,790,59,8790.43,419.28,9804
791,27-Aug-20,25,14,791,28,8260.93,491.47,9634.73
792,28-Aug-20,41,50,792,93,6795.14,197.86,3459.72
793,29-Aug-20,27,7,793,33,4033.08,453.92,1632.17
794,30-Aug-20,8,6,794,50,955.3,398.9,1728.96
795,31-Aug-20,31,12,795,75,3079.5,413.97,7353.07
796,01-Sep-20,32,11,796,80,7456.03,106.75,1870.17
797,02-Sep-20,18,12,797,71,899.23,384.78,7482.85
798,03-Sep-20,8,6,798,62,9095.86,490.26,3133.76
799,04-Sep-20,42,11,799,19,9922.45,280.73,7880.32
800,05-Sep-20,20,36,800,44,1417.15,395.27,8798.47
801,06-Sep-20,4,44,801,57,2344.47,377.58,9387.96
802,07-Sep-20,28,44,802,16,8778.13,245.61,5586.34
803,08-Sep-20,6,14,803,3,5450.06,202.63,1339.77
804,09-Sep-20,14,19,804,66,4609.58,255.2,4051.89
805,10-Sep-20,13,42,805,38,7709.76,196.17,7998.75
806,11-Sep-20,10,39,806,18,4414.14,426.1,1314.48
807,12-Sep-20,15,12,807,45,532.65,232.33,6051.38
808,13-Sep-20,4,10,808,73,7565.48,117.26,7357.22
809,14-Sep-20,31,30,809,11,7499.12,333.49,9224.15
810,15-Sep-20,23,30,810,89,6864.04,474.63,5073.83
811,16-Sep-20,38,8,811,51,6565.64,273.82,4423.72
812,17-Sep-20,15,35,812,25,9164.79,296.32,3527.12
813,18-Sep-20,34,6,813,5,3247.87,386.88,1222.77
814,19-Sep-20,19,41,814,72,2962.41,279.78,5982.24
815,20-Sep-20,9,33,815,4,4932.92,492.63,6587.5
816,21-Sep-20,38,47,816,57,3466.46,325.96,8453.24
817,22-Sep-20,40,20,817,2,7124.3,413.54,1464.72
818,23-Sep-20,20,47,818,56,2461.99,253.55,8161.07
819,24-Sep-20,16,14,819,59,1207.01,273.99,6812.61
820,25-Sep-20,48,11,820,97,8469.75,400.01,1805.33
821,26-Sep-20,40,18,821,73,644.35,239.08,3303.3
822,27-Sep-20,8,7,822,58,9676.12,175.69,6080.06
823,28-Sep-20,5,46,823,51,608.23,106.69,382.91
824,29-Sep-20,7,50,824,24,1661.22,444.68,1133.3
825,30-Sep-20,46,24,825,1,8299.77,419.84,5555.99
826,01-Oct-20,32,38,826,97,8597.09,175.9,6133.6
827,02-Oct-20,15,27,827,12,7595.66,427.05,6848.73
828,03-Oct-20,13,3,828,13,968.81,291.63,2487.23
829,04-Oct-20,47,5,829,33,6240.39,191.53,5821.22
830,05-Oct-20,21,37,830,24,3575.28,146.74,6785.07
831,06-Oct-20,41,12,831,67,4362.66,465.93,7374.75
832,07-Oct-20,39,24,832,3,2589.25,452.01,8011.32
833,08-Oct-20,30,19,833,51,8251.44,337.17,1328.06
834,09-Oct-20,15,17,834,2,9950.04,320.37,5476.51
835,10-Oct-20,8,37,835,99,229.35,420.43,4588.36
836,11-Oct-20,32,28,836,66,8796.17,131.96,5742.32
837,12-Oct-20,21,14,837,94,5707.53,331.14,7745.61
838,13-Oct-20,29,36,838,47,8001.22,219.84,9067.08
839,14-Oct-20,18,40,839,2,6078.62,440.16,6689.46
840,15-Oct-20,43,16,840,82,4732.19,160.95,6027.54
841,16-Oct-20,7,26,841,48,4474.77,330.82,7833.36
842,17-Oct-20,24,32,842,29,6518.85,314.19,3201.3
843,18-Oct-20,24,43,843,23,6643.52,312.54,917.68
844,19-Oct-20,5,29,844,37,9392.35,294.94,7995.85
845,20-Oct-20,32,34,845,43,6069.54,211.79,2375.44
846,21-Oct-20,33,49,846,72,9414.85,315.57,1461.21
847,22-Oct-20,18,37,847,68,550.74,469.44,1396.79
848,23-Oct-20,28,25,848,99,3513.36,403.6,7842.57
849,24-Oct-20,2,49,849,20,8300.31,489.81,6862.76
850,25-Oct-20,16,28,850,13,2404.14,192.92,3049.52
851,26-Oct-20,8,22,851,44,2171.88,342.76,7359.19
852,27-Oct-20,7,42,852,85,1883.73,196.92,2282.18
853,28-Oct-20,50,14,853,56,5527.87,266.98,6610.12
854,29-Oct-20,47,39,854,27,6289.75,445.39,7154.73
855,30-Oct-20,7,42,855,57,3751.7,244.12,539.18
856,31-Oct-20,11,23,856,88,2091.33,255.5,4014.49
857,01-Nov-20,1,15,857,74,1713.23,251.13,2768.81
858,02-Nov-20,5,26,858,50,633.83,494.57,8614.54
859,03-Nov-20,43,23,859,85,2061.28,137.58,9153.47
860,04-Nov-20,38,20,860,27,5812.95,182.09,2631.09
861,05-Nov-20,17,27,861,86,1758.34,165.53,1814.37
862,06-Nov-20,48,49,862,85,7663.9,131.68,3521.78
863,07-Nov-20,19,44,863,32,4762.54,443.43,4212.2
864,08-Nov-20,47,38,864,43,5597.2,360.1,2885.59
865,09-Nov-20,45,3,865,10,7516,366.97,904.24
866,10-Nov-20,13,27,866,39,657.75,448.3,9831.07
867,11-Nov-20,9,21,867,65,9832.46,377.79,2031.46
868,12-Nov-20,20,20,868,66,202.51,354.5,1305.8
869,13-Nov-20,3,14,869,21,2985.14,437.99,5363.07
870,14-Nov-20,30,48,870,57,719.34,151.61,1275.62
871,15-Nov-20,39,12,871,100,3299.2,395.06,1920.15
872,16-Nov-20,11,18,872,52,5641.31,209.57,5696.43
873,17-Nov-20,31,15,873,13,3385.82,253.17,7330.51
874,18-Nov-20,34,2,874,9,3389.86,125.61,4680.63
875,19-Nov-20,48,25,875,43,9800.17,474.08,9995.58
876,20-Nov-20,45,21,876,3,5676.85,358.39,4908.58
877,21-Nov-20,5,5,877,14,7975.76,328.69,6696.49
878,22-Nov-20,24,22,878,74,3468.08,350.75,8449.53
879,23-Nov-20,29,35,879,69,8828.74,333.98,9401.41
880,24-Nov-20,22,1,880,96,7460.07,139.21,151.15
881,25-Nov-20,25,19,881,44,2414.36,413.45,966.58
882,26-Nov-20,4,14,882,39,2164.04,141.46,2556.81
883,27-Nov-20,42,50,883,94,4753.54,495.64,9012.92
884,28-Nov-20,31,10,884,94,1189.95,214.55,6643.08
885,04-May-20,9,16,885,81,4808.7,106.55,7875.49
886,05-May-20,8,30,886,83,3437.24,396.77,9123.97
887,06-May-20,11,27,887,23,4282.46,461.49,5814.27
888,07-May-20,38,10,888,58,3364.11,157.93,6494.66
889,08-May-20,10,47,889,27,9045.89,105.09,500.98
890,09-May-20,7,24,890,45,3946.81,277.23,6273.92
891,10-May-20,35,19,891,13,3057.24,167.54,4243.22
892,11-May-20,44,18,892,44,5220.39,231.43,1560.85
893,12-May-20,31,49,893,44,5971.3,411.53,818.16
894,13-May-20,11,40,894,6,4168.83,101.34,9186.49
895,14-May-20,35,2,895,85,6208.19,194.44,5895.01
896,15-May-20,28,31,896,59,9635.24,233.25,3855.58
897,16-May-20,17,14,897,4,6572,405.57,1036.02
898,17-May-20,30,36,898,49,191.15,215.73,2931.09
899,18-May-20,29,22,899,94,7231.46,440.56,4907.94
900,19-May-20,35,11,900,62,4913.21,499.74,3348.93
901,20-May-20,31,15,901,52,4353.81,413.45,7590.85
902,21-May-20,5,7,902,12,9074.83,456.85,9464.88
903,22-May-20,48,7,903,72,3904.38,166.91,7763.77
904,23-May-20,3,48,904,20,9058.29,220.76,7515.67
905,24-May-20,43,40,905,55,868.77,431.67,1687.25
906,25-May-20,42,14,906,89,9063.77,467.84,1852.31
907,26-May-20,41,37,907,3,4649.03,122.75,4247.17
908,27-May-20,19,2,908,74,9238.5,483.98,8091.85
909,28-May-20,22,29,909,86,9798.44,262.06,1114.3
910,29-May-20,10,29,910,35,7044.25,460.96,1023.99
911,30-May-20,21,46,911,73,6719.65,215.94,9040.25
912,03-Jan-20,20,28,912,14,8407.54,290.48,2881.19
913,04-Jan-20,25,30,913,29,3892.65,349.01,5394.05
914,05-Jan-20,11,43,914,42,6823.64,312.15,3957.08
915,04-Mar-20,6,22,915,36,7497.82,252.29,6802.01
916,05-Mar-20,3,11,916,68,1012.78,292.39,7150
917,06-Mar-20,15,43,917,45,1057.56,420.64,6571.36
918,07-Mar-20,48,7,918,57,6259.84,349.86,3294.41
919,08-Mar-20,31,43,919,30,1447.94,156.95,8388.92
920,09-Mar-20,16,37,920,12,4431.56,453.51,8598.75
921,10-Mar-20,1,25,921,11,9107.2,321.27,5725.4
922,11-Mar-20,34,47,922,66,2728.5,124.82,9678.54
923,12-Mar-20,38,16,923,6,2129.89,161.34,8314.47
924,13-Mar-20,43,36,924,2,5253.73,314.57,4522.82
925,14-Mar-20,18,30,925,6,6176.53,426.53,3975.61
926,15-Mar-20,21,32,926,39,9929.02,372.06,2788.39
927,16-Mar-20,13,47,927,68,2442.47,293.03,9047.04
928,17-Mar-20,31,20,928,71,3990.33,166.9,9329.26
929,18-Mar-20,34,4,929,68,992.74,317.01,7446.61
930,19-Mar-20,45,41,930,10,9766.3,418.68,8315.6
931,20-Mar-20,43,11,931,25,6758.74,416.66,129.58
932,21-Mar-20,22,45,932,33,731.3,289.28,3013.91
933,22-Mar-20,5,46,933,3,3925.09,198.4,8463.36
934,23-Mar-20,45,41,934,90,8740.14,239.88,8139.78
935,11-Jul-20,7,26,935,45,6323.84,265.53,6292.42
936,11-Oct-20,12,2,936,61,6587.64,135.59,4580.06
937,07-Jul-20,18,16,937,41,636.64,214.94,450.8
938,03-Sep-20,45,12,938,66,9139.6,470.49,7418.59
939,04-Sep-20,28,1,939,36,4926.07,194.98,9796.18
940,05-Sep-20,37,9,940,37,8731.61,420.72,8015.38
941,06-Sep-20,32,7,941,68,1851.06,287.34,1601.85
942,07-Sep-20,7,6,942,20,9172.42,493.83,3512.62
943,08-Sep-20,49,9,943,87,7467.2,291.33,9923.64
944,09-Sep-20,35,37,944,6,1633.64,314.71,9978.12
945,10-Sep-20,16,22,945,28,2360.31,385.96,3563.82
946,11-Sep-20,13,10,946,65,3930.19,179.25,963.09
947,12-Sep-20,10,27,947,77,3563.73,253.57,5499.96
948,13-Sep-20,12,14,948,51,9990.68,374.76,8324.89
949,14-Sep-20,31,36,949,66,6931.11,196.19,3939.77
950,15-Sep-20,31,10,950,37,3523.96,268.16,7766.81
951,01-Aug-20,39,29,951,68,7980.7,207.04,1024.41
952,02-Aug-20,49,11,952,25,8970.78,169.86,9013.67
953,03-Aug-20,20,5,953,100,9977.65,392.71,2801.46
954,04-Aug-20,43,6,954,90,7832.97,220.77,5128.44
955,05-Aug-20,18,30,955,6,6527.18,258.48,965.44
956,06-Aug-20,22,2,956,48,9315.78,488.9,2826.42
957,07-Aug-20,48,46,957,36,6211.48,472.98,4581.61
958,08-Aug-20,11,8,958,21,4979.34,322.24,4572.57
959,09-Aug-20,42,36,959,1,3282.21,208.36,4080.83
960,10-Aug-20,19,40,960,99,7279.51,334.5,4179.71
961,08-Aug-20,4,39,961,90,485.05,207.1,7356.91
962,05-Mar-20,4,29,962,16,1889.81,274.23,2733.29
963,08-Sep-20,8,3,963,68,6061.17,167.25,7333.21
964,09-Sep-20,37,38,964,23,1172.51,339.58,5144.74
965,12-Dec-20,45,1,965,90,4613.5,272.85,5055.48
966,10-Jun-20,49,47,966,6,6468.43,231.04,1585.61
967,11-Jun-20,34,35,967,90,7111.56,222.86,3838.26
968,12-Jun-20,44,39,968,9,9737.95,103.65,5233.15
969,12-Jan-20,22,12,969,8,9370.16,290.55,8557.08
970,12-Mar-20,4,31,970,62,5503.73,251.99,9824.03
971,08-Jun-20,36,17,971,42,6168.99,417.76,2509.88
972,09-Jun-20,45,33,972,58,435.13,131.23,1250.58
973,10-Jun-20,37,28,973,20,6190.04,256.72,2036.16
974,11-Jun-20,22,25,974,12,6327,422.92,3129.77
975,12-Jun-20,32,44,975,36,3417.78,111.67,689.57
976,13-Jun-20,41,49,976,57,1611.14,375.8,379.07
977,14-Jun-20,1,17,977,3,5875.32,400.68,5995.53
978,08-Nov-20,21,27,978,33,7478.18,282.94,8976.8
979,10-Jul-20,20,41,979,36,8176.39,306.62,4607.09
980,11-Mar-20,2,42,980,26,9103.58,103.24,6857.88
981,12-Mar-20,21,45,981,94,9921.01,408.1,8377.77
982,13-Mar-20,42,46,982,95,6989.95,460.12,5640.1
983,14-Mar-20,24,35,983,60,2652.05,331.72,6411.71
984,15-Mar-20,16,27,984,12,7077.49,150.12,4973.81
985,16-Mar-20,42,34,985,30,3147.13,338.11,9151.49
986,17-Mar-20,27,25,986,96,679.52,436.85,9301.47
987,18-Mar-20,45,25,987,99,5235.25,158.47,2878.22
988,19-Mar-20,39,17,988,2,4297.82,323.25,5491.41
989,20-Mar-20,42,26,989,19,1153.14,450.13,5968.94
990,21-Mar-20,47,36,990,20,2089.8,322.93,235.89
991,11-Dec-20,18,49,991,4,3935.64,274.59,4600.53
992,2/25/2020,26,28,992,100,1131.63,117.62,1362.68
993,01-Jun-20,1,10,993,75,5968.04,196.3,268.46
994,02-Jun-20,8,30,994,34,3240,448.82,846.22
995,03-Jun-20,20,32,995,68,3327.94,152.37,7463.02
996,04-Jun-20,17,46,996,75,9486.38,350.69,8033.16
997,05-Jun-20,42,20,997,97,133.02,409.52,9840.5
998,06-Jun-20,49,32,998,28,6705.63,436.95,8806.69
999,07-Jun-20,30,38,999,15,241.19,412.1,9490.43
1000,06-Jul-20,16,49,1000,67,2677.65,494.27,4607.2
